0,0,0,1,0,2254631,0,,,,,,27,000,2,Ontario,201812,2014,2018,,70,,Occurrence,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2015248,0,628940,,,,,,25,000,2,Ontario,201812,2015,2010,,40,,Occurrence,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,10,602973,1403335,6004,,,,,,27,000,2,Ontario,201812,2011,2016,,50,,Claims-made,13,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,62183,1570982,50,,,,,,1,000,2,Ontario,201812,2006,2016,,10,,Claims-made,13,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,132,15362693,353129,,,,,,17,000,2,Ontario,201812,2014,2014,,10,,Claims-made,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,3366657,0,0,,,,,,1,000,2,Ontario,201812,2009,2015,,10,,Claims-made,22,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,67994,991,,,,,,3,000,2,Ontario,201812,2006,2011,,40,,Occurrence,61,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,336427,103358,216345,,,,,,9,000,2,Ontario,201812,2004,2016,,40,,Occurrence,62,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,88632,107,,,,,,37,000,2,Ontario,201812,2015,2015,,42,,Occurrence,23,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,14.5,56711,11990,125205,,,,,,1,000,2,Ontario,201812,2006,2017,,10,,Occurrence,22,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,100,406391,17613,,,,,,3,000,2,Ontario,201812,2005,2018,,10,,Claims-made,11,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,58016,,,,,,37,000,2,Ontario,201812,2011,2018,,20,,Claims-made,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,64465,3556752,0,,,,,,17,000,2,Ontario,201812,2013,2018,,10,,Claims-made,23,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,295782,1746022,14818,,,,,,27,000,2,Ontario,201812,2006,2006,,61,,Occurrence,23,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,97402,88280,778467,,,,,,17,000,2,Ontario,201812,2004,2015,,10,,Occurrence,34,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,11400,3869,0,,,,,,1,000,2,Ontario,201812,2005,2007,,70,,Occurrence,22,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,9.15,14,0,132393,,,,,,37,000,2,Ontario,201812,2012,2007,,40,,Claims-made,51,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3.5,117,0,11696,,,,,,37,000,2,Ontario,201812,2011,2017,,20,,Claims-made,31,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,13.849,5140858,321337,6750800,,,,,,37,000,2,Ontario,201812,2008,2017,,10,,Claims-made,32,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,1258804,1772827,8,,,,,,7,000,2,Ontario,201812,2004,2016,,40,,Occurrence,51,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,3304333,0,10,,,,,,9,000,2,Ontario,201812,2009,2015,,10,,Occurrence,31,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,72222,359609,,,,,,27,000,2,Ontario,201812,2015,2017,,10,,Claims-made,51,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,0,0,43937,,,,,,25,000,2,Ontario,201812,2009,2015,,20,,Claims-made,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,13.349,253971,0,1300135,,,,,,7,000,2,Ontario,201812,2011,2015,,10,,Occurrence,62,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,527302,0,99592,,,,,,7,000,2,Ontario,201812,2004,2005,,20,,Occurrence,69,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,11.05,228332,0,81448,,,,,,27,000,2,Ontario,201812,2012,2017,,10,,Extended Reporting Period (ERP),11,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.49,838007,370,1121035,,,,,,37,000,2,Ontario,201812,2007,2010,,62,,Occurrence,22,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,29899983,37779,612740,,,,,,1,000,2,Ontario,201812,2015,2012,,70,,Occurrence,33,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,34375,28943,226489,,,,,,37,000,2,Ontario,201812,2017,2010,,50,,Occurrence,31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,8776585,0,3654637,,,,,,27,000,2,Ontario,201812,2009,2007,,41,,Occurrence,42,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,34.25,10687,0,137518,,,,,,7,000,2,Ontario,201812,2007,2018,,62,,Claims-made,31,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,93.849,0,0,660,,,,,,37,000,2,Ontario,201812,2007,2016,,61,,Occurrence,31,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,763570,-2319,3553,,,,,,27,000,2,Ontario,201812,2006,2008,,70,,Occurrence,70,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,116.299,2757,0,10939,,,,,,3,000,2,Ontario,201812,2012,2009,,80,,Occurrence,51,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,29.199,0,41538,7267,,,,,,37,000,2,Ontario,201812,2009,2006,,61,,Occurrence,62,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,29.91,0,43778,0,,,,,,27,000,2,Ontario,201812,2013,2017,,10,,Occurrence,33,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,3254968,25069,106566,,,,,,1,000,2,Ontario,201812,2010,2007,,10,,Occurrence,42,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,345026,0,0,,,,,,3,000,2,Ontario,201812,2016,2008,,10,,Claims-made,12,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,212520,24214,17756,,,,,,1,000,2,Ontario,201812,2006,2018,,40,,Extended Reporting Period (ERP),34,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,7936527,92184,149940,,,,,,27,000,2,Ontario,201812,2014,2016,,70,,Claims-made,32,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,768426,-2,12071334,,,,,,9,000,2,Ontario,201812,2012,2017,,61,,Claims-made,13,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,279024,0,-4371,,,,,,1,000,2,Ontario,201812,2004,2014,,10,,Claims-made,11,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,1355017,,,,,,7,000,2,Ontario,201812,2006,2010,,10,,Occurrence,13,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1420126,95412,0,,,,,,17,000,2,Ontario,201812,2006,2010,,43,,Claims-made,33,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,-635,1191,1768719,,,,,,37,000,2,Ontario,201812,2007,2015,,62,,Occurrence,69,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,48.149,687619,1959677,0,,,,,,1,000,2,Ontario,201812,2009,2013,,10,,Claims-made,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,17.649,627503,0,2,,,,,,7,000,2,Ontario,201812,2011,2010,,30,,Occurrence,31,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,61726,0,151949,,,,,,37,000,2,Ontario,201812,2009,2011,,70,,Occurrence,22,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,13331,25421,-219,,,,,,1,000,2,Ontario,201812,2005,2017,,10,,Claims-made,62,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.15,2263802,0,23386359,,,,,,39,000,2,Ontario,201812,2012,2013,,10,,Extended Reporting Period (ERP),34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,119884,0,0,,,,,,27,000,2,Ontario,201812,2012,2008,,10,,Claims-made,62,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,96,80796,2283,26971,,,,,,25,000,2,Ontario,201812,2004,2010,,70,,Extended Reporting Period (ERP),34,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,458823,3439,-5000,,,,,,37,000,2,Ontario,201812,2006,2010,,61,,Extended Reporting Period (ERP),31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.5,7000,0,0,,,,,,27,000,2,Ontario,201812,2009,2010,,50,,Occurrence,62,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1809841,0,3660441,,,,,,1,000,2,Ontario,201812,2010,2015,,61,,Claims-made,11,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,13150681,,,,,,31,000,2,Ontario,201812,2006,2014,,40,,Claims-made,21,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,55000,9622,100,,,,,,7,000,2,Ontario,201812,2005,2017,,42,,Occurrence,12,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,71816091,482,63245,,,,,,3,000,2,Ontario,201812,2013,2018,,50,,Claims-made,11,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,100212,3481927,21558,,,,,,3,000,2,Ontario,201812,2009,2010,,10,,Occurrence,22,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1345669,0,973357,,,,,,1,000,2,Ontario,201812,2012,2015,,62,,Occurrence,11,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.149,1873584,336706,1120489,,,,,,1,000,2,Ontario,201812,2010,2010,,42,,Claims-made,21,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,31200,,,,,,7,000,2,Ontario,201812,2014,2016,,10,,Occurrence,51,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2.45,34191,4647,18466,,,,,,31,000,2,Ontario,201812,2010,2010,,41,,Occurrence,33,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,9,100,1704,50741,,,,,,25,000,2,Ontario,201812,2006,2018,,61,,Occurrence,21,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,25,0,1476690,250000,,,,,,7,000,2,Ontario,201812,2009,2018,,10,,Claims-made,61,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,0,144947,131804,,,,,,41,000,2,Ontario,201812,2006,2005,,70,,Occurrence,62,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,749000,300954,16213,,,,,,1,000,2,Ontario,201812,2005,2015,,70,,Occurrence,34,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,26277,0,,,,,,27,000,2,Ontario,201812,2005,2004,,10,,Claims-made,11,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,264793,11724,1011974,,,,,,7,000,2,Ontario,201812,2011,2013,,10,,Occurrence,33,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,2164502,107101,818339,,,,,,3,000,2,Ontario,201812,2010,2011,,62,,Occurrence,22,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,72.049,341171,46360,127250578,,,,,,3,000,2,Ontario,201812,2016,2011,,41,,Occurrence,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,58.299,0,17572,0,,,,,,9,000,2,Ontario,201812,2004,2017,,70,,Occurrence,31,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,231708,0,407347,,,,,,13,000,2,Ontario,201812,2007,2016,,41,,Occurrence,11,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,300,0,7821318,,,,,,9,000,2,Ontario,201812,2011,2014,,10,,Claims-made,21,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,18150,6377,12085,,,,,,7,000,2,Ontario,201812,2010,2012,,10,,Occurrence,12,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,2484537,,,,,,7,000,2,Ontario,201812,2012,2017,,70,,Extended Reporting Period (ERP),32,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,40355,400,,,,,,37,000,2,Ontario,201812,2015,2009,,61,,Extended Reporting Period (ERP),22,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,25212,0,0,,,,,,1,000,2,Ontario,201812,2007,2016,,71,,Occurrence,22,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,3383285,0,3123218,,,,,,37,000,2,Ontario,201812,2005,2013,,80,,Occurrence,12,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,19238,775836,,,,,,11,000,2,Ontario,201812,2010,2015,,62,,Occurrence,12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,9895,1236855,7662422,,,,,,1,000,2,Ontario,201812,2013,2013,,30,,Occurrence,31,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,11161021,33503,0,,,,,,9,000,2,Ontario,201812,2016,2015,,61,,Occurrence,31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,20866,14027,46522,,,,,,11,000,2,Ontario,201812,2012,2009,,10,,Claims-made,12,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,32000,0,2000,,,,,,33,000,2,Ontario,201812,2016,2014,,30,,Occurrence,12,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,264.3,0,0,15,,,,,,3,000,2,Ontario,201812,2013,2011,,10,,Claims-made,32,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.159,2194965,1732,178352,,,,,,1,000,2,Ontario,201812,2008,2016,,10,,Claims-made,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,546436,31572,7157774,,,,,,15,000,2,Ontario,201812,2004,2007,,10,,Occurrence,31,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,-10000,75639,32140,,,,,,7,000,2,Ontario,201812,2010,2014,,70,,Occurrence,13,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,12802,,,,,,27,000,2,Ontario,201812,2012,2013,,41,,Extended Reporting Period (ERP),69,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,29,2237709,0,2498,,,,,,41,000,2,Ontario,201812,2009,2011,,20,,Occurrence,61,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,58.679,0,57166,136,,,,,,25,000,2,Ontario,201812,2005,2017,,61,,Occurrence,32,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8,8500,0,22736,,,,,,25,000,2,Ontario,201812,2006,2013,,40,,Occurrence,21,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,11,0,12946431,,,,,,1,000,2,Ontario,201812,2018,2017,,10,,Occurrence,31,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,220,2005,,,,,,33,000,2,Ontario,201812,2004,2005,,10,,Claims-made,31,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,68643,0,2133,,,,,,27,000,2,Ontario,201812,2016,2005,,40,,Occurrence,69,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,78487,234525,,,,,,27,000,2,Ontario,201812,2010,2012,,61,,Claims-made,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,58465,21265,8327150,,,,,,37,000,2,Ontario,201812,2004,2018,,20,,Occurrence,22,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,641500,1821470,80274,,,,,,1,000,2,Ontario,201812,2010,2009,,10,,Claims-made,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,92802,7405348,232400,,,,,,27,000,2,Ontario,201812,2008,2013,,41,,Occurrence,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,623,176881,,,,,,39,000,2,Ontario,201812,2010,2018,,70,,Occurrence,62,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,178584,75896,0,,,,,,5,000,2,Ontario,201812,2006,2006,,20,,Claims-made,34,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,10.779,1130473,86540,0,,,,,,25,000,2,Ontario,201812,2013,2006,,50,,Claims-made,33,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,-6791,4499,,,,,,25,000,2,Ontario,201812,2005,2011,,10,,Occurrence,22,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,9460,0,0,,,,,,9,000,2,Ontario,201812,2013,2018,,70,,Claims-made,33,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,108171,127420,0,,,,,,37,000,2,Ontario,201812,2013,2011,,41,,Claims-made,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,2463,545,,,,,,27,000,2,Ontario,201812,2007,2009,,20,,Occurrence,62,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,187336,1249,6243077,,,,,,37,000,2,Ontario,201812,2008,2015,,20,,Extended Reporting Period (ERP),34,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,308906,0,176365360,,,,,,37,000,2,Ontario,201812,2014,2010,,70,,Occurrence,61,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,53765,0,0,,,,,,1,000,2,Ontario,201812,2006,2017,,61,,Occurrence,31,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,23200775,,,,,,1,000,2,Ontario,201812,2005,2013,,61,,Occurrence,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,18254047,50000,0,,,,,,9,000,2,Ontario,201812,2014,2016,,42,,Claims-made,31,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,392214,1532699,4034,,,,,,37,000,2,Ontario,201812,2004,2005,,10,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,28193776,204175,5,,,,,,17,000,2,Ontario,201812,2013,2018,,70,,Occurrence,31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,95930,20842,,,,,,9,000,2,Ontario,201812,2016,2012,,61,,Occurrence,31,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.1,0,2028,205552,,,,,,3,000,2,Ontario,201812,2008,2017,,50,,Occurrence,11,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1989821,19333,3466990,,,,,,37,000,2,Ontario,201812,2004,2010,,10,,Occurrence,11,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,372.399,8883,0,2022233,,,,,,37,000,2,Ontario,201812,2009,2018,,40,,Claims-made,11,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,1428291,1479188,,,,,,7,000,2,Ontario,201812,2004,2018,,40,,Occurrence,61,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,10134,36245,11384,,,,,,3,000,2,Ontario,201812,2011,2018,,40,,Claims-made,11,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,35,0,13284,483915,,,,,,3,000,2,Ontario,201812,2011,2013,,40,,Extended Reporting Period (ERP),21,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,2500,35206,,,,,,25,000,2,Ontario,201812,2012,2011,,61,,Occurrence,69,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,13,144885,2882,30436,,,,,,1,000,2,Ontario,201812,2007,2016,,50,,Extended Reporting Period (ERP),51,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,26680,0,179306,,,,,,3,000,2,Ontario,201812,2015,2009,,10,,Occurrence,22,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,106.4,602698,21638,417045,,,,,,3,000,2,Ontario,201812,2012,2008,,62,,Claims-made,69,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,18,45867303,0,552,,,,,,33,000,2,Ontario,201812,2006,2016,,70,,Occurrence,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,614082,,,,,,37,000,2,Ontario,201812,2008,2010,,10,,Occurrence,31,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3.5,0,28321,1763,,,,,,17,000,2,Ontario,201812,2012,2018,,61,,Extended Reporting Period (ERP),11,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,1030991,346920,,,,,,1,000,2,Ontario,201812,2011,2006,,20,,Occurrence,12,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,52,0,234486,219156,,,,,,1,000,2,Ontario,201812,2006,2010,,10,,Occurrence,21,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,34448443,46607,12254,,,,,,1,000,2,Ontario,201812,2005,2018,,20,,Occurrence,62,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,87500,0,0,,,,,,1,000,2,Ontario,201812,2009,2009,,41,,Claims-made,12,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,965.6,362028,1437,1478611,,,,,,1,000,2,Ontario,201812,2006,2011,,41,,Occurrence,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,0,0,,,,,,17,000,2,Ontario,201812,2012,2015,,40,,Occurrence,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,2024,2298,115665,,,,,,3,000,2,Ontario,201812,2006,2013,,10,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,74343,312372,2018003,,,,,,9,000,2,Ontario,201812,2014,2016,,10,,Occurrence,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,33213,215030,0,,,,,,25,000,2,Ontario,201812,2008,2010,,70,,Extended Reporting Period (ERP),12,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,518450,3000000,,,,,,3,000,2,Ontario,201812,2005,2016,,10,,Occurrence,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,11389,,,,,,9,000,2,Ontario,201812,2010,2017,,20,,Occurrence,32,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1988,0,144810,,,,,,1,000,2,Ontario,201812,2011,2011,,30,,Occurrence,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,66.9,0,0,21000,,,,,,9,000,2,Ontario,201812,2010,2012,,42,,Claims-made,31,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
